record_id,pack,office,quarter,month,sheet_name,metric_name,metric_unit,metric_kind,species,metric_value
1353,fr4,"Divisional Forest Office, Dagana",Q2,Jun,PrivateRegLand_removal,volume_of_timber_m3_3010_68_c5,m3,decimal,Oak,76.13915188583078491335372069
1354,fr4,"Divisional Forest Office, Dagana",Q2,Apr,PrivateRegLand_removal,volume_of_timber_m3_3010_68_c5,m3,decimal,Blue Pine,41.6698103975535168195718654
1355,fr4,"Divisional Forest Office, Gedu",Q2,May,Forestry Clearance,total_forestry_clearance_area_acre_76_244_c3,acre,decimal,Broadleaf Mixed,154.6717132260101010101010101
1356,fr4,"Divisional Forest Office, Gedu",Q2,Apr,Forestry Clearance,total_forestry_clearance_area_acre_76_244_c3,acre,decimal,Chir Pine,103.9805124684343434343434343
1357,fr4,"Divisional Forest Office, Gedu",Q2,Jun,Forestry Clearance,total_forestry_clearance_area_acre_76_244_c3,acre,decimal,Cypress,96.6347743055555555555555556
1358,fr4,"Divisional Forest Office, Gedu",Q2,Apr,Forestry Clearance,total_forest_area_acre_67_809_c4,acre,decimal,Hemlock,25.93183553413855685587333375
1359,fr4,"Divisional Forest Office, Gedu",Q2,Apr,Forestry Clearance,total_forest_area_acre_67_809_c4,acre,decimal,Oak,32.28513524000250328556230052
1360,fr4,"Divisional Forest Office, Gedu",Q2,May,Forestry Clearance,total_forest_area_acre_67_809_c4,acre,decimal,Blue Pine,63.65502922585893985856436573
1361,fr4,"Divisional Forest Office, Gedu",Q2,May,Forestry Clearance,volume_of_timber_m3_354_4_c5,m3,decimal,Broadleaf Mixed,183.2870991312819680116911586
1362,fr4,"Divisional Forest Office, Gedu",Q2,Apr,Forestry Clearance,volume_of_timber_m3_354_4_c5,m3,decimal,Chir Pine,136.4534870504181212957700739
1363,fr4,"Divisional Forest Office, Gedu",Q2,Apr,Forestry Clearance,volume_of_timber_m3_354_4_c5,m3,decimal,Cypress,570.0402240805390923114394739
1364,fr4,"Divisional Forest Office, Gedu",Q2,May,Forestry Clearance,volume_of_timber_m3_354_4_c5,m3,decimal,Broadleaf Mixed,534.5391897377608183810992936
1365,fr4,"Divisional Forest Office, Gedu",Q2,May,Forestry Clearance,volume_of_poles_m3_117_3_c6,m3,decimal,Cypress,23.03853612761964341570222083
1366,fr4,"Divisional Forest Office, Gedu",Q2,Apr,Forestry Clearance,volume_of_poles_m3_117_3_c6,m3,decimal,Broadleaf Mixed,74.25605254926493587738504848
1367,fr4,"Divisional Forest Office, Gedu",Q2,May,Forestry Clearance,volume_of_poles_m3_117_3_c6,m3,decimal,Chir Pine,77.00541132311542070691273069
1368,fr4,"Divisional Forest Office, Gedu",Q2,May,CF_timber_removal,volume_of_timber_m3_rural_c3,m3,decimal,Blue Pine,31.60539635136012465104200480
1369,fr4,"Divisional Forest Office, Gedu",Q2,May,CF_timber_removal,volume_of_timber_m3_rural_c3,m3,decimal,Hemlock,29.03460364863987534895799520
1370,fr4,"Divisional Forest Office, Gedu",Q2,Jun,CF_timber_removal,commercial_c4,value,decimal,Hemlock,1.017559915057134189503488725
1371,fr4,"Divisional Forest Office, Gedu",Q2,Apr,CF_timber_removal,commercial_c4,value,decimal,Oak,0.352440084942865810496511275
1372,fr4,"Divisional Forest Office, Gedu",Q2,Jun,CF_timber_removal,firewood_standing_form_m3_c5,m3,decimal,Oak,38.62326314462236792333879713
1373,fr4,"Divisional Forest Office, Gedu",Q2,Apr,CF_timber_removal,firewood_standing_form_m3_c5,m3,decimal,Blue Pine,13.67673685537763207666120287
1374,fr4,"Divisional Forest Office, Gedu",Q2,Jun,CF_timber_removal,firewood_other_form_m3_c6,m3,decimal,Blue Pine,0
1375,fr4,"Divisional Forest Office, Gedu",Q2,Apr,Plantation,new_plantation_creation_c3,value,decimal,Chir Pine,3.234509065726517250062956434
1376,fr4,"Divisional Forest Office, Gedu",Q2,Jun,Plantation,new_plantation_creation_c3,value,decimal,Cypress,12.26849093427348274993704357
1377,fr4,"Divisional Forest Office, Gedu",Q2,May,Plantation,metric_c4,value,decimal,Cypress,21.39361024498886414253897550
1378,fr4,"Divisional Forest Office, Gedu",Q2,Jun,Plantation,metric_c4,value,decimal,Broadleaf Mixed,16.91438975501113585746102450
1379,fr4,"Divisional Forest Office, Gedu",Q2,Apr,Plantation,metric_c5,value,decimal,Broadleaf Mixed,1012.594430897506489420278455
1380,fr4,"Divisional Forest Office, Gedu",Q2,Jun,Plantation,metric_c5,value,decimal,Chir Pine,2280.962007394006135451899630
1381,fr4,"Divisional Forest Office, Gedu",Q2,Apr,Plantation,metric_c5,value,decimal,Cypress,682.3798474002989066310076300
1382,fr4,"Divisional Forest Office, Gedu",Q2,Apr,Plantation,metric_c5,value,decimal,Broadleaf Mixed,2824.957130496342326752143475
1383,fr4,"Divisional Forest Office, Gedu",Q2,May,Plantation,metric_c5,value,decimal,Chir Pine,54.39951231023361913002438449
1384,fr4,"Divisional Forest Office, Gedu",Q2,Jun,Plantation,metric_c5,value,decimal,Cypress,5277.707071501612522614646426
1385,fr4,"Divisional Forest Office, Gedu",Q2,Jun,Plantation,metric_c6,value,decimal,Broadleaf Mixed,0
1386,fr4,"Divisional Forest Office, Gedu",Q2,Jun,Plantation,metric_c7,value,decimal,Blue Pine,0
1387,fr4,"Divisional Forest Office, Gedu",Q2,Apr,Plantation,metric_c8,value,decimal,Chir Pine,0
1388,fr4,"Divisional Forest Office, Gedu",Q2,May,Plantation,plantation_maintained_c9,value,decimal,Hemlock,0
1389,fr4,"Divisional Forest Office, Gedu",Q2,Jun,Plantation,metric_c10,value,decimal,Cypress,0
1390,fr4,"Divisional Forest Office, Gedu",Q2,Jun,Plantation,reforestation_sl_no_c13,value,decimal,Oak,1.390460458393557712161883130
1391,fr4,"Divisional Forest Office, Gedu",Q2,Apr,Plantation,reforestation_sl_no_c13,value,decimal,Blue Pine,1.609539541606442287838116870
1392,fr4,"Divisional Forest Office, Gedu",Q2,Apr,Plantation,new_plantation_creation_c15,value,decimal,Blue Pine,0
1393,fr4,"Divisional Forest Office, Gedu",Q2,May,Plantation,metric_c16,value,decimal,Chir Pine,0
1394,fr4,"Divisional Forest Office, Gedu",Q2,Apr,Plantation,metric_c17,value,decimal,Hemlock,0
1395,fr4,"Divisional Forest Office, Gedu",Q2,Apr,Plantation,metric_c18,value,decimal,Cypress,0
1396,fr4,"Divisional Forest Office, Gedu",Q2,Jun,Plantation,metric_c19,value,decimal,Oak,0
1397,fr4,"Divisional Forest Office, Gedu",Q2,Apr,Plantation,metric_c20,value,decimal,Broadleaf Mixed,0
1398,fr4,"Divisional Forest Office, Gedu",Q2,May,Plantation,plantation_maintained_c21,value,decimal,Blue Pine,0
1399,fr4,"Divisional Forest Office, Gedu",Q2,May,Plantation,metric_c22,value,decimal,Chir Pine,0
1400,fr4,"Divisional Forest Office, Gedu",Q2,Apr,Plantation,enrichment_plantation_sl_no_c25,value,decimal,Hemlock,2.510560068405301410859341599
1401,fr4,"Divisional Forest Office, Gedu",Q2,May,Plantation,enrichment_plantation_sl_no_c25,value,decimal,Oak,0.489439931594698589140658401
1402,fr4,"Divisional Forest Office, Gedu",Q2,Apr,Plantation,new_plantation_creation_c27,value,decimal,Oak,0
1403,fr4,"Divisional Forest Office, Gedu",Q2,May,Plantation,metric_c28,value,decimal,Broadleaf Mixed,0
1404,fr4,"Divisional Forest Office, Gedu",Q2,May,Plantation,metric_c29,value,decimal,Blue Pine,0
1405,fr4,"Divisional Forest Office, Gedu",Q2,Apr,Plantation,metric_c30,value,decimal,Chir Pine,0
1406,fr4,"Divisional Forest Office, Gedu",Q2,Jun,Plantation,metric_c31,value,decimal,Hemlock,0
1407,fr4,"Divisional Forest Office, Gedu",Q2,Jun,Plantation,metric_c32,value,decimal,Cypress,0
1408,fr4,"Divisional Forest Office, Gedu",Q2,Apr,Plantation,plantation_maintained_c33,value,decimal,Oak,0
1409,fr4,"Divisional Forest Office, Gedu",Q2,Apr,Plantation,metric_c34,value,decimal,Broadleaf Mixed,0
1410,fr4,"Divisional Forest Office, Gedu",Q2,Apr,PrivateRegLand_removal,registered_land_area_acre_674_412_c3,acre,decimal,Blue Pine,26.38328989499053193320709244
1411,fr4,"Divisional Forest Office, Gedu",Q2,Jun,PrivateRegLand_removal,registered_land_area_acre_674_412_c3,acre,decimal,Hemlock,8.66371010500946806679290756
1412,fr4,"Divisional Forest Office, Gedu",Q2,May,PrivateRegLand_removal,extent_of_forest_area_acre_674_41_c4,acre,decimal,Hemlock,11.84396186972154862446692867
1413,fr4,"Divisional Forest Office, Gedu",Q2,Jun,PrivateRegLand_removal,extent_of_forest_area_acre_674_41_c4,acre,decimal,Oak,7.17603813027845137553307133
1414,fr4,"Divisional Forest Office, Gedu",Q2,Jun,PrivateRegLand_removal,volume_of_timber_m3_3010_68_c5,m3,decimal,Oak,112.1141364902506963788300836
1415,fr4,"Divisional Forest Office, Gedu",Q2,Apr,PrivateRegLand_removal,volume_of_timber_m3_3010_68_c5,m3,decimal,Blue Pine,547.2032277158774373259052925
1416,fr4,"Divisional Forest Office, Gedu",Q2,Jun,PrivateRegLand_removal,volume_of_timber_m3_3010_68_c5,m3,decimal,Hemlock,150.0604596100278551532033426
1417,fr4,"Divisional Forest Office, Gedu",Q2,Jun,PrivateRegLand_removal,volume_of_timber_m3_3010_68_c5,m3,decimal,Oak,429.0521761838440111420612813
1418,fr4,"Divisional Forest Office, Mongar",Q2,May,Forestry Clearance,total_forestry_clearance_area_acre_76_244_c3,acre,decimal,Hemlock,213.9160219447597427166099130
1419,fr4,"Divisional Forest Office, Mongar",Q2,Jun,Forestry Clearance,total_forestry_clearance_area_acre_76_244_c3,acre,decimal,Oak,52.08994040862656072644721907
1420,fr4,"Divisional Forest Office, Mongar",Q2,Apr,Forestry Clearance,total_forestry_clearance_area_acre_76_244_c3,acre,decimal,Blue Pine,89.2810376466136965569428679
1421,fr4,"Divisional Forest Office, Mongar",Q2,May,Forestry Clearance,total_forest_area_acre_67_809_c4,acre,decimal,Broadleaf Mixed,12.18230558003932469997965964
1422,fr4,"Divisional Forest Office, Mongar",Q2,May,Forestry Clearance,total_forest_area_acre_67_809_c4,acre,decimal,Chir Pine,10.06869441996067530002034036
1423,fr4,"Divisional Forest Office, Mongar",Q2,May,Forestry Clearance,volume_of_timber_m3_354_4_c5,m3,decimal,Chir Pine,73.87006131640349449237614629
1424,fr4,"Divisional Forest Office, Mongar",Q2,Jun,Forestry Clearance,volume_of_timber_m3_354_4_c5,m3,decimal,Cypress,25.41497205491345162515600412
1425,fr4,"Divisional Forest Office, Mongar",Q2,Apr,Forestry Clearance,volume_of_timber_m3_354_4_c5,m3,decimal,Broadleaf Mixed,49.07496662868305388246784959
1426,fr4,"Divisional Forest Office, Mongar",Q2,Apr,Forestry Clearance,volume_of_poles_m3_117_3_c6,m3,decimal,Oak,34.46858231251867343890050792
1427,fr4,"Divisional Forest Office, Mongar",Q2,May,Forestry Clearance,volume_of_poles_m3_117_3_c6,m3,decimal,Blue Pine,19.27141768748132656109949208
1428,fr4,"Divisional Forest Office, Mongar",Q2,Jun,CF_timber_removal,volume_of_timber_m3_rural_c3,m3,decimal,Blue Pine,0
1429,fr4,"Divisional Forest Office, Mongar",Q2,Apr,CF_timber_removal,commercial_c4,value,decimal,Chir Pine,0
1430,fr4,"Divisional Forest Office, Mongar",Q2,Apr,CF_timber_removal,firewood_standing_form_m3_c5,m3,decimal,Hemlock,0
1431,fr4,"Divisional Forest Office, Mongar",Q2,Apr,CF_timber_removal,firewood_other_form_m3_c6,m3,decimal,Cypress,0
1432,fr4,"Divisional Forest Office, Mongar",Q2,Apr,Plantation,new_plantation_creation_c3,value,decimal,Oak,0
1433,fr4,"Divisional Forest Office, Mongar",Q2,Jun,Plantation,metric_c4,value,decimal,Broadleaf Mixed,0
1434,fr4,"Divisional Forest Office, Mongar",Q2,Jun,Plantation,metric_c5,value,decimal,Blue Pine,0
1435,fr4,"Divisional Forest Office, Mongar",Q2,Jun,Plantation,metric_c6,value,decimal,Chir Pine,0
1436,fr4,"Divisional Forest Office, Mongar",Q2,May,Plantation,metric_c7,value,decimal,Hemlock,0
1437,fr4,"Divisional Forest Office, Mongar",Q2,Apr,Plantation,metric_c8,value,decimal,Cypress,0
1438,fr4,"Divisional Forest Office, Mongar",Q2,Jun,Plantation,plantation_maintained_c9,value,decimal,Oak,0
1439,fr4,"Divisional Forest Office, Mongar",Q2,May,Plantation,metric_c10,value,decimal,Broadleaf Mixed,0
1440,fr4,"Divisional Forest Office, Mongar",Q2,Jun,Plantation,reforestation_sl_no_c13,value,decimal,Blue Pine,3.586702236815103632259388467
1441,fr4,"Divisional Forest Office, Mongar",Q2,May,Plantation,reforestation_sl_no_c13,value,decimal,Hemlock,0.413297763184896367740611533
1442,fr4,"Divisional Forest Office, Mongar",Q2,May,Plantation,new_plantation_creation_c15,value,decimal,Hemlock,0
1443,fr4,"Divisional Forest Office, Mongar",Q2,Jun,Plantation,metric_c16,value,decimal,Cypress,0
1444,fr4,"Divisional Forest Office, Mongar",Q2,Apr,Plantation,metric_c17,value,decimal,Oak,0
1445,fr4,"Divisional Forest Office, Mongar",Q2,Jun,Plantation,metric_c18,value,decimal,Broadleaf Mixed,0
1446,fr4,"Divisional Forest Office, Mongar",Q2,May,Plantation,metric_c19,value,decimal,Blue Pine,0
1447,fr4,"Divisional Forest Office, Mongar",Q2,May,Plantation,metric_c20,value,decimal,Chir Pine,0
1448,fr4,"Divisional Forest Office, Mongar",Q2,May,Plantation,plantation_maintained_c21,value,decimal,Hemlock,0
1449,fr4,"Divisional Forest Office, Mongar",Q2,May,Plantation,metric_c22,value,decimal,Cypress,0
1450,fr4,"Divisional Forest Office, Mongar",Q2,May,Plantation,enrichment_plantation_sl_no_c25,value,decimal,Oak,3.566073790974570042628252242
1451,fr4,"Divisional Forest Office, Mongar",Q2,Jun,Plantation,enrichment_plantation_sl_no_c25,value,decimal,Blue Pine,0.433926209025429957371747758
1452,fr4,"Divisional Forest Office, Mongar",Q2,Jun,Plantation,new_plantation_creation_c27,value,decimal,Blue Pine,0
1453,fr4,"Divisional Forest Office, Mongar",Q2,Jun,Plantation,metric_c28,value,decimal,Chir Pine,0
1454,fr4,"Divisional Forest Office, Mongar",Q2,Jun,Plantation,metric_c29,value,decimal,Hemlock,0
1455,fr4,"Divisional Forest Office, Mongar",Q2,Jun,Plantation,metric_c30,value,decimal,Cypress,0
1456,fr4,"Divisional Forest Office, Mongar",Q2,Apr,Plantation,metric_c31,value,decimal,Oak,0
1457,fr4,"Divisional Forest Office, Mongar",Q2,Jun,Plantation,metric_c32,value,decimal,Broadleaf Mixed,0
1458,fr4,"Divisional Forest Office, Mongar",Q2,Jun,Plantation,plantation_maintained_c33,value,decimal,Blue Pine,0
1459,fr4,"Divisional Forest Office, Mongar",Q2,May,Plantation,metric_c34,value,decimal,Chir Pine,0
1460,fr4,"Divisional Forest Office, Mongar",Q2,Apr,PrivateRegLand_removal,registered_land_area_acre_674_412_c3,acre,decimal,Hemlock,25.63995487291015359521544108
1461,fr4,"Divisional Forest Office, Mongar",Q2,May,PrivateRegLand_removal,registered_land_area_acre_674_412_c3,acre,decimal,Oak,8.75704512708984640478455892
1462,fr4,"Divisional Forest Office, Mongar",Q2,Apr,PrivateRegLand_removal,extent_of_forest_area_acre_674_41_c4,acre,decimal,Oak,12.38176513191929643041903777
1463,fr4,"Divisional Forest Office, Mongar",Q2,May,PrivateRegLand_removal,extent_of_forest_area_acre_674_41_c4,acre,decimal,Blue Pine,14.33023486808070356958096223
1464,fr4,"Divisional Forest Office, Mongar",Q2,Apr,PrivateRegLand_removal,volume_of_timber_m3_3010_68_c5,m3,decimal,Blue Pine,43.81154254765128632434121446
1465,fr4,"Divisional Forest Office, Mongar",Q2,May,PrivateRegLand_removal,volume_of_timber_m3_3010_68_c5,m3,decimal,Hemlock,108.6678585564003749609415686
1466,fr4,"Divisional Forest Office, Mongar",Q2,Apr,PrivateRegLand_removal,volume_of_timber_m3_3010_68_c5,m3,decimal,Oak,6.4905988959483387147172169
1467,fr4,"Divisional Forest Office, Paro",Q2,Jun,CF_timber_removal,volume_of_timber_m3_rural_c3,m3,decimal,Cypress,0
1468,fr4,"Divisional Forest Office, Paro",Q2,Jun,CF_timber_removal,commercial_c4,value,decimal,Oak,0
1469,fr4,"Divisional Forest Office, Paro",Q2,Apr,CF_timber_removal,firewood_standing_form_m3_c5,m3,decimal,Broadleaf Mixed,0
1470,fr4,"Divisional Forest Office, Paro",Q2,Apr,CF_timber_removal,firewood_other_form_m3_c6,m3,decimal,Blue Pine,0
1471,fr4,"Divisional Forest Office, Paro",Q2,Apr,Plantation,new_plantation_creation_c3,value,decimal,Chir Pine,0
1472,fr4,"Divisional Forest Office, Paro",Q2,Apr,Plantation,metric_c4,value,decimal,Hemlock,0
1473,fr4,"Divisional Forest Office, Paro",Q2,Apr,Plantation,metric_c5,value,decimal,Cypress,0
1474,fr4,"Divisional Forest Office, Paro",Q2,Apr,Plantation,metric_c6,value,decimal,Oak,0
1475,fr4,"Divisional Forest Office, Paro",Q2,May,Plantation,metric_c7,value,decimal,Broadleaf Mixed,0
1476,fr4,"Divisional Forest Office, Paro",Q2,Apr,Plantation,metric_c8,value,decimal,Blue Pine,0
1477,fr4,"Divisional Forest Office, Paro",Q2,Apr,Plantation,plantation_maintained_c9,value,decimal,Chir Pine,0
1478,fr4,"Divisional Forest Office, Paro",Q2,Jun,Plantation,metric_c10,value,decimal,Hemlock,0
1479,fr4,"Divisional Forest Office, Paro",Q2,Apr,Plantation,reforestation_sl_no_c13,value,decimal,Cypress,2.097419354838709677419354839
1480,fr4,"Divisional Forest Office, Paro",Q2,May,Plantation,reforestation_sl_no_c13,value,decimal,Broadleaf Mixed,2.902580645161290322580645161
1481,fr4,"Divisional Forest Office, Paro",Q2,May,Plantation,new_plantation_creation_c15,value,decimal,Broadleaf Mixed,2.631665645299669077092780978
1482,fr4,"Divisional Forest Office, Paro",Q2,Jun,Plantation,new_plantation_creation_c15,value,decimal,Chir Pine,1.860334354700330922907219022
1483,fr4,"Divisional Forest Office, Paro",Q2,Apr,Plantation,metric_c16,value,decimal,Chir Pine,4.011271590232281119714115545
1484,fr4,"Divisional Forest Office, Paro",Q2,Jun,Plantation,metric_c16,value,decimal,Cypress,7.088728409767718880285884455
1485,fr4,"Divisional Forest Office, Paro",Q2,Jun,Plantation,metric_c17,value,decimal,Cypress,1033.496931627395356915417125
1486,fr4,"Divisional Forest Office, Paro",Q2,Jun,Plantation,metric_c17,value,decimal,Broadleaf Mixed,1192.282174491981705552017600
1487,fr4,"Divisional Forest Office, Paro",Q2,Jun,Plantation,metric_c17,value,decimal,Chir Pine,776.3322815955537544144039831
1488,fr4,"Divisional Forest Office, Paro",Q2,Apr,Plantation,metric_c17,value,decimal,Cypress,247.1947548196607421988073873
1489,fr4,"Divisional Forest Office, Paro",Q2,Apr,Plantation,metric_c17,value,decimal,Broadleaf Mixed,1424.815318705494123776992995
1490,fr4,"Divisional Forest Office, Paro",Q2,May,Plantation,metric_c17,value,decimal,Chir Pine,390.878538759914317142360910
1491,fr4,"Divisional Forest Office, Paro",Q2,Apr,Plantation,metric_c18,value,decimal,Cypress,0
1492,fr4,"Divisional Forest Office, Paro",Q2,May,Plantation,metric_c19,value,decimal,Oak,0
1493,fr4,"Divisional Forest Office, Paro",Q2,May,Plantation,metric_c20,value,decimal,Broadleaf Mixed,0
1494,fr4,"Divisional Forest Office, Paro",Q2,Jun,Plantation,plantation_maintained_c21,value,decimal,Blue Pine,0
1495,fr4,"Divisional Forest Office, Paro",Q2,May,Plantation,metric_c22,value,decimal,Chir Pine,0
1496,fr4,"Divisional Forest Office, Paro",Q2,May,Plantation,enrichment_plantation_sl_no_c25,value,decimal,Hemlock,2.643297424966875972118209574
1497,fr4,"Divisional Forest Office, Paro",Q2,Apr,Plantation,enrichment_plantation_sl_no_c25,value,decimal,Oak,2.356702575033124027881790426
1498,fr4,"Divisional Forest Office, Paro",Q2,Apr,Plantation,new_plantation_creation_c27,value,decimal,Oak,0
1499,fr4,"Divisional Forest Office, Paro",Q2,Apr,Plantation,metric_c28,value,decimal,Broadleaf Mixed,0
1500,fr4,"Divisional Forest Office, Paro",Q2,Apr,Plantation,metric_c29,value,decimal,Blue Pine,0
1501,fr4,"Divisional Forest Office, Paro",Q2,May,Plantation,metric_c30,value,decimal,Chir Pine,0
1502,fr4,"Divisional Forest Office, Paro",Q2,May,Plantation,metric_c31,value,decimal,Hemlock,0
1503,fr4,"Divisional Forest Office, Paro",Q2,Apr,Plantation,metric_c32,value,decimal,Cypress,0
1504,fr4,"Divisional Forest Office, Paro",Q2,May,Plantation,plantation_maintained_c33,value,decimal,Oak,0
1505,fr4,"Divisional Forest Office, Paro",Q2,Jun,Plantation,metric_c34,value,decimal,Broadleaf Mixed,0
1506,fr4,"Divisional Forest Office, Paro",Q2,Apr,PrivateRegLand_removal,registered_land_area_acre_674_412_c3,acre,decimal,Blue Pine,4.450079709403458508134656707
1507,fr4,"Divisional Forest Office, Paro",Q2,Jun,PrivateRegLand_removal,registered_land_area_acre_674_412_c3,acre,decimal,Hemlock,11.94292029059654149186534329
1508,fr4,"Divisional Forest Office, Paro",Q2,May,PrivateRegLand_removal,extent_of_forest_area_acre_674_41_c4,acre,decimal,Hemlock,9.531465240009458500827618822
1509,fr4,"Divisional Forest Office, Paro",Q2,Apr,PrivateRegLand_removal,extent_of_forest_area_acre_674_41_c4,acre,decimal,Oak,6.751534759990541499172381178
1510,fr4,"Divisional Forest Office, Paro",Q2,Jun,PrivateRegLand_removal,volume_of_timber_m3_3010_68_c5,m3,decimal,Oak,858.5302794653705953827460510
1511,fr4,"Divisional Forest Office, Paro",Q2,Apr,PrivateRegLand_removal,volume_of_timber_m3_3010_68_c5,m3,decimal,Blue Pine,814.0832077764277035236938032
1512,fr4,"Divisional Forest Office, Paro",Q2,Apr,PrivateRegLand_removal,volume_of_timber_m3_3010_68_c5,m3,decimal,Hemlock,971.7746128355241356456423285
1513,fr4,"Divisional Forest Office, Paro",Q2,Jun,PrivateRegLand_removal,volume_of_timber_m3_3010_68_c5,m3,decimal,Oak,884.5817927758754004197503590
