pack,sheet_name,office,quarter,metric_name,metric_value
fr4,CF_timber_removal,Phibsoo Wildlife Sanctuary,Q2,volume_of_timber_m3_rural_c3,0.0
fr4,CF_timber_removal,Phibsoo Wildlife Sanctuary,Q2,commercial_c4,0.0
fr4,CF_timber_removal,Phibsoo Wildlife Sanctuary,Q2,firewood_standing_form_m3_c5,0.0
fr4,CF_timber_removal,Phibsoo Wildlife Sanctuary,Q2,firewood_other_form_m3_c6,0.0
fr4,CF_timber_removal,Phrumsengla National Park,Q2,volume_of_timber_m3_rural_c3,13.0
fr4,CF_timber_removal,Phrumsengla National Park,Q2,commercial_c4,0.0
fr4,CF_timber_removal,Phrumsengla National Park,Q2,firewood_standing_form_m3_c5,88.0
fr4,CF_timber_removal,Phrumsengla National Park,Q2,firewood_other_form_m3_c6,0.0
fr4,CF_timber_removal,Royal Manas National Park,Q2,volume_of_timber_m3_rural_c3,72.58
fr4,CF_timber_removal,Royal Manas National Park,Q2,commercial_c4,0.0
fr4,CF_timber_removal,Royal Manas National Park,Q2,firewood_standing_form_m3_c5,0.0
fr4,CF_timber_removal,Royal Manas National Park,Q2,firewood_other_form_m3_c6,0
fr4,CF_timber_removal,Sakteng Wildlife Sanctuary,Q2,volume_of_timber_m3_rural_c3,0.0
fr4,CF_timber_removal,Sakteng Wildlife Sanctuary,Q2,commercial_c4,0.0
fr4,CF_timber_removal,Sakteng Wildlife Sanctuary,Q2,firewood_standing_form_m3_c5,0.0
fr4,CF_timber_removal,Sakteng Wildlife Sanctuary,Q2,firewood_other_form_m3_c6,0.0
fr4,CF_timber_removal,Wangchuck Centennial National Park,Q2,volume_of_timber_m3_rural_c3,0.0
fr4,CF_timber_removal,Wangchuck Centennial National Park,Q2,commercial_c4,0.0
fr4,CF_timber_removal,Wangchuck Centennial National Park,Q2,firewood_standing_form_m3_c5,0.0
fr4,CF_timber_removal,Wangchuck Centennial National Park,Q2,firewood_other_form_m3_c6,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q2,new_plantation_creation_c3,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q2,metric_c4,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q2,metric_c5,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q2,metric_c6,0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q2,metric_c7,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q2,metric_c8,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q2,plantation_maintained_c9,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q2,metric_c10,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q2,reforestation_sl_no_c13,1.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q2,new_plantation_creation_c15,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q2,metric_c16,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q2,metric_c17,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q2,metric_c18,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q2,metric_c19,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q2,metric_c20,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q2,plantation_maintained_c21,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q2,metric_c22,0.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q2,enrichment_plantation_sl_no_c25,1.0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q2,new_plantation_creation_c27,0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q2,metric_c28,0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q2,metric_c29,0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q2,metric_c30,0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q2,metric_c31,0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q2,metric_c32,0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q2,plantation_maintained_c33,0
fr4,Plantation,"Divisional Forest Office, Bumthang",Q2,metric_c34,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q2,new_plantation_creation_c3,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q2,metric_c4,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q2,metric_c5,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q2,metric_c6,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q2,metric_c7,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q2,metric_c8,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q2,plantation_maintained_c9,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q2,metric_c10,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q2,reforestation_sl_no_c13,2.0
fr4,Plantation,"Divisional Forest Office, Dagana",Q2,new_plantation_creation_c15,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q2,metric_c16,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q2,metric_c17,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q2,metric_c18,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q2,metric_c19,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q2,metric_c20,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q2,plantation_maintained_c21,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q2,metric_c22,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q2,enrichment_plantation_sl_no_c25,2.0
fr4,Plantation,"Divisional Forest Office, Dagana",Q2,new_plantation_creation_c27,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q2,metric_c28,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q2,metric_c29,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q2,metric_c30,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q2,metric_c31,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q2,metric_c32,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q2,plantation_maintained_c33,0
fr4,Plantation,"Divisional Forest Office, Dagana",Q2,metric_c34,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q2,new_plantation_creation_c3,15.503
fr4,Plantation,"Divisional Forest Office, Gedu",Q2,metric_c4,38.308
fr4,Plantation,"Divisional Forest Office, Gedu",Q2,metric_c5,12133.0
fr4,Plantation,"Divisional Forest Office, Gedu",Q2,metric_c6,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q2,metric_c7,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q2,metric_c8,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q2,plantation_maintained_c9,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q2,metric_c10,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q2,reforestation_sl_no_c13,3.0
fr4,Plantation,"Divisional Forest Office, Gedu",Q2,new_plantation_creation_c15,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q2,metric_c16,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q2,metric_c17,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q2,metric_c18,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q2,metric_c19,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q2,metric_c20,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q2,plantation_maintained_c21,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q2,metric_c22,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q2,enrichment_plantation_sl_no_c25,3.0
fr4,Plantation,"Divisional Forest Office, Gedu",Q2,new_plantation_creation_c27,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q2,metric_c28,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q2,metric_c29,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q2,metric_c30,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q2,metric_c31,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q2,metric_c32,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q2,plantation_maintained_c33,0
fr4,Plantation,"Divisional Forest Office, Gedu",Q2,metric_c34,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q2,new_plantation_creation_c3,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q2,metric_c4,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q2,metric_c5,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q2,metric_c6,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q2,metric_c7,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q2,metric_c8,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q2,plantation_maintained_c9,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q2,metric_c10,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q2,reforestation_sl_no_c13,4.0
fr4,Plantation,"Divisional Forest Office, Mongar",Q2,new_plantation_creation_c15,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q2,metric_c16,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q2,metric_c17,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q2,metric_c18,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q2,metric_c19,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q2,metric_c20,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q2,plantation_maintained_c21,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q2,metric_c22,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q2,enrichment_plantation_sl_no_c25,4.0
fr4,Plantation,"Divisional Forest Office, Mongar",Q2,new_plantation_creation_c27,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q2,metric_c28,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q2,metric_c29,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q2,metric_c30,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q2,metric_c31,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q2,metric_c32,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q2,plantation_maintained_c33,0
fr4,Plantation,"Divisional Forest Office, Mongar",Q2,metric_c34,0
fr4,Plantation,"Divisional Forest Office, Paro",Q2,new_plantation_creation_c3,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q2,metric_c4,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q2,metric_c5,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q2,metric_c6,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q2,metric_c7,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q2,metric_c8,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q2,plantation_maintained_c9,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q2,metric_c10,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q2,reforestation_sl_no_c13,5.0
fr4,Plantation,"Divisional Forest Office, Paro",Q2,new_plantation_creation_c15,4.492
fr4,Plantation,"Divisional Forest Office, Paro",Q2,metric_c16,11.1
fr4,Plantation,"Divisional Forest Office, Paro",Q2,metric_c17,5065.0
fr4,Plantation,"Divisional Forest Office, Paro",Q2,metric_c18,0
fr4,Plantation,"Divisional Forest Office, Paro",Q2,metric_c19,0
fr4,Plantation,"Divisional Forest Office, Paro",Q2,metric_c20,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q2,plantation_maintained_c21,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q2,metric_c22,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q2,enrichment_plantation_sl_no_c25,5.0
fr4,Plantation,"Divisional Forest Office, Paro",Q2,new_plantation_creation_c27,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q2,metric_c28,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q2,metric_c29,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q2,metric_c30,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q2,metric_c31,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q2,metric_c32,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q2,plantation_maintained_c33,0.0
fr4,Plantation,"Divisional Forest Office, Paro",Q2,metric_c34,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q2,new_plantation_creation_c3,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q2,metric_c4,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q2,metric_c5,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q2,metric_c6,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q2,metric_c7,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q2,metric_c8,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q2,plantation_maintained_c9,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q2,metric_c10,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q2,reforestation_sl_no_c13,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q2,new_plantation_creation_c15,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q2,metric_c16,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q2,metric_c17,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q2,metric_c18,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q2,metric_c19,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q2,metric_c20,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q2,plantation_maintained_c21,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q2,metric_c22,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q2,enrichment_plantation_sl_no_c25,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q2,new_plantation_creation_c27,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q2,metric_c28,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q2,metric_c29,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q2,metric_c30,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q2,metric_c31,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q2,metric_c32,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q2,plantation_maintained_c33,0.0
fr4,Plantation,"Divisional Forest Office, Pema Gatshel",Q2,metric_c34,0.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q2,new_plantation_creation_c3,0.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q2,metric_c4,0.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q2,metric_c5,0.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q2,metric_c6,0.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q2,metric_c7,0.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q2,metric_c8,0.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q2,plantation_maintained_c9,0.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q2,metric_c10,0.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q2,reforestation_sl_no_c13,7.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q2,new_plantation_creation_c15,0.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q2,metric_c16,0.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q2,metric_c17,0.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q2,metric_c18,0.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q2,metric_c19,0.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q2,metric_c20,0.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q2,plantation_maintained_c21,0.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q2,metric_c22,0.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q2,enrichment_plantation_sl_no_c25,7.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q2,new_plantation_creation_c27,1.194
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q2,metric_c28,0.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q2,metric_c29,1339.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q2,metric_c30,0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q2,metric_c31,0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q2,metric_c32,0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q2,plantation_maintained_c33,0.0
fr4,Plantation,"Divisional Forest Office, Samdrup Jongkhar",Q2,metric_c34,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q2,new_plantation_creation_c3,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q2,metric_c4,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q2,metric_c5,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q2,metric_c6,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q2,metric_c7,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q2,metric_c8,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q2,plantation_maintained_c9,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q2,metric_c10,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q2,reforestation_sl_no_c13,8.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q2,new_plantation_creation_c15,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q2,metric_c16,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q2,metric_c17,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q2,metric_c18,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q2,metric_c19,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q2,metric_c20,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q2,plantation_maintained_c21,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q2,metric_c22,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q2,enrichment_plantation_sl_no_c25,8.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q2,new_plantation_creation_c27,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q2,metric_c28,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q2,metric_c29,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q2,metric_c30,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q2,metric_c31,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q2,metric_c32,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q2,plantation_maintained_c33,0.0
fr4,Plantation,"Divisional Forest Office, Samtse",Q2,metric_c34,0.0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q2,new_plantation_creation_c3,0.0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q2,metric_c4,0.0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q2,metric_c5,0.0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q2,metric_c6,0.0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q2,metric_c7,0.0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q2,metric_c8,0.0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q2,plantation_maintained_c9,0.0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q2,metric_c10,0.0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q2,reforestation_sl_no_c13,9.0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q2,new_plantation_creation_c15,0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q2,metric_c16,0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q2,metric_c17,0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q2,metric_c18,0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q2,metric_c19,0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q2,metric_c20,0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q2,plantation_maintained_c21,0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q2,metric_c22,0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q2,enrichment_plantation_sl_no_c25,9.0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q2,new_plantation_creation_c27,0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q2,metric_c28,0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q2,metric_c29,0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q2,metric_c30,0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q2,metric_c31,0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q2,metric_c32,0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q2,plantation_maintained_c33,0
fr4,Plantation,"Divisional Forest Office, Sarpang",Q2,metric_c34,0
fr4,Plantation,"Divisional Forest Office, Thimphu",Q2,new_plantation_creation_c3,0.0
fr4,Plantation,"Divisional Forest Office, Thimphu",Q2,metric_c4,0.0
fr4,Plantation,"Divisional Forest Office, Thimphu",Q2,metric_c5,0.0
fr4,Plantation,"Divisional Forest Office, Thimphu",Q2,metric_c6,0.0
fr4,Plantation,"Divisional Forest Office, Thimphu",Q2,metric_c7,0.0
fr4,Plantation,"Divisional Forest Office, Thimphu",Q2,metric_c8,0.0
fr4,Plantation,"Divisional Forest Office, Thimphu",Q2,plantation_maintained_c9,0.0
fr4,Plantation,"Divisional Forest Office, Thimphu",Q2,metric_c10,0.0
fr4,Plantation,"Divisional Forest Office, Thimphu",Q2,reforestation_sl_no_c13,10.0
fr4,Plantation,"Divisional Forest Office, Thimphu",Q2,new_plantation_creation_c15,0
fr4,Plantation,"Divisional Forest Office, Thimphu",Q2,metric_c16,0
fr4,Plantation,"Divisional Forest Office, Thimphu",Q2,metric_c17,0
fr4,Plantation,"Divisional Forest Office, Thimphu",Q2,metric_c18,0
fr4,Plantation,"Divisional Forest Office, Thimphu",Q2,metric_c19,0
fr4,Plantation,"Divisional Forest Office, Thimphu",Q2,metric_c20,0
fr4,Plantation,"Divisional Forest Office, Thimphu",Q2,plantation_maintained_c21,0
fr4,Plantation,"Divisional Forest Office, Thimphu",Q2,metric_c22,0
fr4,Plantation,"Divisional Forest Office, Thimphu",Q2,enrichment_plantation_sl_no_c25,10.0
fr4,Plantation,"Divisional Forest Office, Thimphu",Q2,new_plantation_creation_c27,0
