pack,sheet_name,office,quarter,metric_name,metric_value
fr2,Fee collection General,"Divisional Forest Office, Zhemgang",Q2,gfpmo_c15,10964.0
fr2,Fee collection General,"Divisional Forest Office, Zhemgang",Q2,import_fee_c16,0.0
fr2,Fee collection General,"Divisional Forest Office, Zhemgang",Q2,internal_movement_of_cordyceps_c18,0.0
fr2,Fee collection General,"Divisional Forest Office, Zhemgang",Q2,internal_movement_order_imo_c19,0.0
fr2,Fee collection General,"Divisional Forest Office, Zhemgang",Q2,itmo_c20,20.0
fr2,Fee collection General,"Divisional Forest Office, Zhemgang",Q2,marking_fee_c21,6675.0
fr2,Fee collection General,"Divisional Forest Office, Zhemgang",Q2,mobile_sawmill_registration_c22,0.0
fr2,Fee collection General,"Divisional Forest Office, Zhemgang",Q2,mobile_sawmill_renewal_c23,0.0
fr2,Fee collection General,"Divisional Forest Office, Zhemgang",Q2,non_wood_based_industry_registration_c24,0.0
fr2,Fee collection General,"Divisional Forest Office, Zhemgang",Q2,non_wood_based_industry_renewal_c25,0.0
fr2,Fee collection General,"Divisional Forest Office, Zhemgang",Q2,power_chain_registration_c26,1500.0
fr2,Fee collection General,"Divisional Forest Office, Zhemgang",Q2,power_chain_renewal_c27,200.0
fr2,Fee collection General,"Divisional Forest Office, Zhemgang",Q2,primary_wood_based_industry_except_power_chain_registration_c28,0.0
fr2,Fee collection General,"Divisional Forest Office, Zhemgang",Q2,primary_wood_based_industry_except_power_chain_renewal_c29,0.0
fr2,Fee collection General,"Divisional Forest Office, Zhemgang",Q2,research_fee_c30,0.0
fr2,Fee collection General,"Divisional Forest Office, Zhemgang",Q2,sale_of_seedling_c31,0.0
fr2,Fee collection General,"Divisional Forest Office, Zhemgang",Q2,secondary_wood_based_industry_registration_c32,500.0
fr2,Fee collection General,"Divisional Forest Office, Zhemgang",Q2,secondary_wood_based_industry_renewal_c33,0.0
fr2,Fee collection General,"Divisional Forest Office, Zhemgang",Q2,service_charge_c34,583.25
fr2,Fee collection General,"Divisional Forest Office, Zhemgang",Q2,stationed_sawmill_registration_c35,0.0
fr2,Fee collection General,"Divisional Forest Office, Zhemgang",Q2,stationed_sawmill_renewal_c36,0.0
fr2,Fee collection General,"Divisional Forest Office, Zhemgang",Q2,total_fee_amount_nu_c37,22918.25
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,fee_collection_general_cordyceps_certificate_of_origin_c3,0.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,certificate_of_origin_timber_approval_c4,0.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,certificate_of_origin_timber_transit_c6,0.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,cordyceps_collection_permit_c7,0.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,costdmo_c8,0.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,export_fee_c9,0.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,export_service_charge_c10,0.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,fishing_fee_c11,2750.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,forestry_clearance_fee_c12,0.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,free_grant_permit_c13,0.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,g2c_permit_c14,0.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,gfpmo_c15,1416.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,import_fee_c16,0.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,internal_movement_of_cordyceps_c18,0.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,internal_movement_order_imo_c19,10.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,itmo_c20,0.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,marking_fee_c21,0.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,mobile_sawmill_registration_c22,0.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,mobile_sawmill_renewal_c23,0.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,non_wood_based_industry_registration_c24,2000.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,non_wood_based_industry_renewal_c25,0.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,power_chain_registration_c26,3000.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,power_chain_renewal_c27,100.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,primary_wood_based_industry_except_power_chain_registration_c28,0.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,primary_wood_based_industry_except_power_chain_renewal_c29,0.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,research_fee_c30,0.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,sale_of_seedling_c31,0.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,secondary_wood_based_industry_registration_c32,0.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,secondary_wood_based_industry_renewal_c33,0.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,service_charge_c34,0.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,stationed_sawmill_registration_c35,0.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,stationed_sawmill_renewal_c36,0.0
fr2,Fee collection General,Bumdeling Wildlife Sanctuary,Q2,total_fee_amount_nu_c37,9276
fr2,Fee collection General,Jigme Dorji National Park,Q2,fee_collection_general_cordyceps_certificate_of_origin_c3,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,certificate_of_origin_timber_approval_c4,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,certificate_of_origin_timber_transit_c6,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,cordyceps_collection_permit_c7,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,costdmo_c8,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,export_fee_c9,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,export_service_charge_c10,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,fishing_fee_c11,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,forestry_clearance_fee_c12,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,free_grant_permit_c13,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,g2c_permit_c14,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,gfpmo_c15,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,import_fee_c16,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,internal_movement_of_cordyceps_c18,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,internal_movement_order_imo_c19,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,itmo_c20,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,marking_fee_c21,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,mobile_sawmill_registration_c22,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,mobile_sawmill_renewal_c23,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,non_wood_based_industry_registration_c24,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,non_wood_based_industry_renewal_c25,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,power_chain_registration_c26,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,power_chain_renewal_c27,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,primary_wood_based_industry_except_power_chain_registration_c28,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,primary_wood_based_industry_except_power_chain_renewal_c29,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,research_fee_c30,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,sale_of_seedling_c31,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,secondary_wood_based_industry_registration_c32,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,secondary_wood_based_industry_renewal_c33,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,service_charge_c34,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,stationed_sawmill_registration_c35,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,stationed_sawmill_renewal_c36,0
fr2,Fee collection General,Jigme Dorji National Park,Q2,total_fee_amount_nu_c37,0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,fee_collection_general_cordyceps_certificate_of_origin_c3,0.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,certificate_of_origin_timber_approval_c4,0.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,certificate_of_origin_timber_transit_c6,0.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,cordyceps_collection_permit_c7,0.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,costdmo_c8,150.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,export_fee_c9,0.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,export_service_charge_c10,0.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,fishing_fee_c11,0.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,forestry_clearance_fee_c12,0.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,free_grant_permit_c13,0.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,g2c_permit_c14,10.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,gfpmo_c15,40.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,import_fee_c16,0.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,internal_movement_of_cordyceps_c18,0.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,internal_movement_order_imo_c19,0.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,itmo_c20,0.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,marking_fee_c21,5090.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,mobile_sawmill_registration_c22,0.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,mobile_sawmill_renewal_c23,0.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,non_wood_based_industry_registration_c24,0.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,non_wood_based_industry_renewal_c25,0.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,power_chain_registration_c26,2500.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,power_chain_renewal_c27,400.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,primary_wood_based_industry_except_power_chain_registration_c28,0.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,primary_wood_based_industry_except_power_chain_renewal_c29,0.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,research_fee_c30,0.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,sale_of_seedling_c31,0.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,secondary_wood_based_industry_registration_c32,0.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,secondary_wood_based_industry_renewal_c33,0.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,service_charge_c34,1268.5
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,stationed_sawmill_registration_c35,0.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,stationed_sawmill_renewal_c36,0.0
fr2,Fee collection General,Jigme Khesar Strict Nature Reserve,Q2,total_fee_amount_nu_c37,9458.5
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,fee_collection_general_cordyceps_certificate_of_origin_c3,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,certificate_of_origin_timber_approval_c4,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,certificate_of_origin_timber_transit_c6,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,cordyceps_collection_permit_c7,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,costdmo_c8,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,export_fee_c9,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,export_service_charge_c10,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,fishing_fee_c11,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,forestry_clearance_fee_c12,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,free_grant_permit_c13,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,g2c_permit_c14,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,gfpmo_c15,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,import_fee_c16,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,internal_movement_of_cordyceps_c18,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,internal_movement_order_imo_c19,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,itmo_c20,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,marking_fee_c21,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,mobile_sawmill_registration_c22,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,mobile_sawmill_renewal_c23,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,non_wood_based_industry_registration_c24,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,non_wood_based_industry_renewal_c25,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,power_chain_registration_c26,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,power_chain_renewal_c27,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,primary_wood_based_industry_except_power_chain_registration_c28,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,primary_wood_based_industry_except_power_chain_renewal_c29,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,research_fee_c30,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,sale_of_seedling_c31,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,secondary_wood_based_industry_registration_c32,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,secondary_wood_based_industry_renewal_c33,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,service_charge_c34,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,stationed_sawmill_registration_c35,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,stationed_sawmill_renewal_c36,0
fr2,Fee collection General,Jigme Singye Wangchuck National Park,Q2,total_fee_amount_nu_c37,0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q2,fee_collection_general_cordyceps_certificate_of_origin_c3,0.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q2,certificate_of_origin_timber_approval_c4,0.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q2,certificate_of_origin_timber_transit_c6,0.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q2,cordyceps_collection_permit_c7,0.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q2,costdmo_c8,630.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q2,export_fee_c9,112970.04
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q2,export_service_charge_c10,2424.8
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q2,fishing_fee_c11,0.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q2,forestry_clearance_fee_c12,0.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q2,free_grant_permit_c13,0.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q2,g2c_permit_c14,580.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q2,gfpmo_c15,280.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q2,import_fee_c16,400.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q2,internal_movement_of_cordyceps_c18,0.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q2,internal_movement_order_imo_c19,0.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q2,itmo_c20,819.4
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q2,marking_fee_c21,14320.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q2,mobile_sawmill_registration_c22,0.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q2,mobile_sawmill_renewal_c23,0.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q2,non_wood_based_industry_registration_c24,0.0
fr2,Fee collection General,Jomotsangkha Wildlife Sanctuary,Q2,non_wood_based_industry_renewal_c25,0.0
