pack,sheet_name,office,quarter,metric_name,metric_value
fr3,Forest Fire,"Divisional Forest Office, Paro",Q2,fire_burnt_forest_area_lost_ha_c4,104.41
fr3,Forest Fire,"Divisional Forest Office, Paro",Q2,timber_m3_c5,112.69
fr3,Forest Fire,"Divisional Forest Office, Pema Gatshel",Q2,forest_type_c3,0
fr3,Forest Fire,"Divisional Forest Office, Pema Gatshel",Q2,fire_burnt_forest_area_lost_ha_c4,0.02
fr3,Forest Fire,"Divisional Forest Office, Pema Gatshel",Q2,timber_m3_c5,0.0
fr3,Forest Fire,"Divisional Forest Office, Samdrup Jongkhar",Q2,forest_type_c3,0
fr3,Forest Fire,"Divisional Forest Office, Samdrup Jongkhar",Q2,fire_burnt_forest_area_lost_ha_c4,0.0
fr3,Forest Fire,"Divisional Forest Office, Samdrup Jongkhar",Q2,timber_m3_c5,0.0
fr3,Forest Fire,"Divisional Forest Office, Samtse",Q2,forest_type_c3,0
fr3,Forest Fire,"Divisional Forest Office, Samtse",Q2,fire_burnt_forest_area_lost_ha_c4,0.0
fr3,Forest Fire,"Divisional Forest Office, Samtse",Q2,timber_m3_c5,0.0
fr3,Forest Fire,"Divisional Forest Office, Sarpang",Q2,forest_type_c3,0
fr3,Forest Fire,"Divisional Forest Office, Sarpang",Q2,fire_burnt_forest_area_lost_ha_c4,0.0
fr3,Forest Fire,"Divisional Forest Office, Sarpang",Q2,timber_m3_c5,0.0
fr3,Forest Fire,"Divisional Forest Office, Thimphu",Q2,forest_type_c3,0
fr3,Forest Fire,"Divisional Forest Office, Thimphu",Q2,fire_burnt_forest_area_lost_ha_c4,4.58
fr3,Forest Fire,"Divisional Forest Office, Thimphu",Q2,timber_m3_c5,350.69
fr3,Forest Fire,"Divisional Forest Office, Trashigang",Q2,forest_type_c3,0
fr3,Forest Fire,"Divisional Forest Office, Trashigang",Q2,fire_burnt_forest_area_lost_ha_c4,845.23
fr3,Forest Fire,"Divisional Forest Office, Trashigang",Q2,timber_m3_c5,123.64
fr3,Forest Fire,"Divisional Forest Office, Tsirang",Q2,forest_type_c3,0
fr3,Forest Fire,"Divisional Forest Office, Tsirang",Q2,fire_burnt_forest_area_lost_ha_c4,1.584
fr3,Forest Fire,"Divisional Forest Office, Tsirang",Q2,timber_m3_c5,0.0
fr3,Forest Fire,"Divisional Forest Office, Wangdue",Q2,forest_type_c3,0
fr3,Forest Fire,"Divisional Forest Office, Wangdue",Q2,fire_burnt_forest_area_lost_ha_c4,2422.03
fr3,Forest Fire,"Divisional Forest Office, Wangdue",Q2,timber_m3_c5,0.81
fr3,Forest Fire,"Divisional Forest Office, Zhemgang",Q2,forest_type_c3,0
fr3,Forest Fire,"Divisional Forest Office, Zhemgang",Q2,fire_burnt_forest_area_lost_ha_c4,110.57
fr3,Forest Fire,"Divisional Forest Office, Zhemgang",Q2,timber_m3_c5,47.58
fr3,Forest Fire,Bumdeling Wildlife Sanctuary,Q2,forest_type_c3,0
fr3,Forest Fire,Bumdeling Wildlife Sanctuary,Q2,fire_burnt_forest_area_lost_ha_c4,0
fr3,Forest Fire,Bumdeling Wildlife Sanctuary,Q2,timber_m3_c5,0
fr3,Forest Fire,Jigme Dorji National Park,Q2,forest_type_c3,0
fr3,Forest Fire,Jigme Dorji National Park,Q2,fire_burnt_forest_area_lost_ha_c4,0
fr3,Forest Fire,Jigme Dorji National Park,Q2,timber_m3_c5,0
fr3,Forest Fire,Jigme Khesar Strict Nature Reserve,Q2,forest_type_c3,0
fr3,Forest Fire,Jigme Khesar Strict Nature Reserve,Q2,fire_burnt_forest_area_lost_ha_c4,0.0
fr3,Forest Fire,Jigme Khesar Strict Nature Reserve,Q2,timber_m3_c5,0.0
fr3,Forest Fire,Jigme Singye Wangchuck National Park,Q2,forest_type_c3,0
fr3,Forest Fire,Jigme Singye Wangchuck National Park,Q2,fire_burnt_forest_area_lost_ha_c4,0
fr3,Forest Fire,Jigme Singye Wangchuck National Park,Q2,timber_m3_c5,0
fr3,Forest Fire,Jomotsangkha Wildlife Sanctuary,Q2,forest_type_c3,0
fr3,Forest Fire,Jomotsangkha Wildlife Sanctuary,Q2,fire_burnt_forest_area_lost_ha_c4,0.0
fr3,Forest Fire,Jomotsangkha Wildlife Sanctuary,Q2,timber_m3_c5,0.0
fr3,Forest Fire,Phibsoo Wildlife Sanctuary,Q2,forest_type_c3,0
fr3,Forest Fire,Phibsoo Wildlife Sanctuary,Q2,fire_burnt_forest_area_lost_ha_c4,0.0
fr3,Forest Fire,Phibsoo Wildlife Sanctuary,Q2,timber_m3_c5,0.0
fr3,Forest Fire,Phrumsengla National Park,Q2,forest_type_c3,0
fr3,Forest Fire,Phrumsengla National Park,Q2,fire_burnt_forest_area_lost_ha_c4,1739.34
fr3,Forest Fire,Phrumsengla National Park,Q2,timber_m3_c5,122.81
fr3,Forest Fire,Royal Manas National Park,Q2,forest_type_c3,0.0
fr3,Forest Fire,Royal Manas National Park,Q2,fire_burnt_forest_area_lost_ha_c4,0.0
fr3,Forest Fire,Royal Manas National Park,Q2,timber_m3_c5,0.0
fr3,Forest Fire,Sakteng Wildlife Sanctuary,Q2,forest_type_c3,0
fr3,Forest Fire,Sakteng Wildlife Sanctuary,Q2,fire_burnt_forest_area_lost_ha_c4,0.0
fr3,Forest Fire,Sakteng Wildlife Sanctuary,Q2,timber_m3_c5,0.0
fr3,Forest Fire,Wangchuck Centennial National Park,Q2,forest_type_c3,0
fr3,Forest Fire,Wangchuck Centennial National Park,Q2,fire_burnt_forest_area_lost_ha_c4,0.0
fr3,Forest Fire,Wangchuck Centennial National Park,Q2,timber_m3_c5,0.0
fr3,Forest Pest & Disease,"Divisional Forest Office, Bumthang",Q2,forest_type_c3,0
fr3,Forest Pest & Disease,"Divisional Forest Office, Bumthang",Q2,pest_and_disease_forest_area_lost_ha_c4,0.0
fr3,Forest Pest & Disease,"Divisional Forest Office, Bumthang",Q2,timber_volume_m3_c5,0.0
fr3,Forest Pest & Disease,"Divisional Forest Office, Dagana",Q2,forest_type_c3,0
fr3,Forest Pest & Disease,"Divisional Forest Office, Dagana",Q2,pest_and_disease_forest_area_lost_ha_c4,0
fr3,Forest Pest & Disease,"Divisional Forest Office, Dagana",Q2,timber_volume_m3_c5,0
fr3,Forest Pest & Disease,"Divisional Forest Office, Gedu",Q2,forest_type_c3,0
fr3,Forest Pest & Disease,"Divisional Forest Office, Gedu",Q2,pest_and_disease_forest_area_lost_ha_c4,0.0
fr3,Forest Pest & Disease,"Divisional Forest Office, Gedu",Q2,timber_volume_m3_c5,0.0
fr3,Forest Pest & Disease,"Divisional Forest Office, Mongar",Q2,forest_type_c3,0
fr3,Forest Pest & Disease,"Divisional Forest Office, Mongar",Q2,pest_and_disease_forest_area_lost_ha_c4,0
fr3,Forest Pest & Disease,"Divisional Forest Office, Mongar",Q2,timber_volume_m3_c5,0
fr3,Forest Pest & Disease,"Divisional Forest Office, Paro",Q2,forest_type_c3,0
fr3,Forest Pest & Disease,"Divisional Forest Office, Paro",Q2,pest_and_disease_forest_area_lost_ha_c4,3.035
fr3,Forest Pest & Disease,"Divisional Forest Office, Paro",Q2,timber_volume_m3_c5,59.59
fr3,Forest Pest & Disease,"Divisional Forest Office, Pema Gatshel",Q2,forest_type_c3,0.0
fr3,Forest Pest & Disease,"Divisional Forest Office, Pema Gatshel",Q2,pest_and_disease_forest_area_lost_ha_c4,0.0
fr3,Forest Pest & Disease,"Divisional Forest Office, Pema Gatshel",Q2,timber_volume_m3_c5,0.0
fr3,Forest Pest & Disease,"Divisional Forest Office, Samdrup Jongkhar",Q2,forest_type_c3,0
fr3,Forest Pest & Disease,"Divisional Forest Office, Samdrup Jongkhar",Q2,pest_and_disease_forest_area_lost_ha_c4,0.0
fr3,Forest Pest & Disease,"Divisional Forest Office, Samdrup Jongkhar",Q2,timber_volume_m3_c5,0.0
fr3,Forest Pest & Disease,"Divisional Forest Office, Samtse",Q2,forest_type_c3,0
fr3,Forest Pest & Disease,"Divisional Forest Office, Samtse",Q2,pest_and_disease_forest_area_lost_ha_c4,0.0
fr3,Forest Pest & Disease,"Divisional Forest Office, Samtse",Q2,timber_volume_m3_c5,0.0
fr3,Forest Pest & Disease,"Divisional Forest Office, Sarpang",Q2,forest_type_c3,0
fr3,Forest Pest & Disease,"Divisional Forest Office, Sarpang",Q2,pest_and_disease_forest_area_lost_ha_c4,0.0
fr3,Forest Pest & Disease,"Divisional Forest Office, Sarpang",Q2,timber_volume_m3_c5,0.0
fr3,Forest Pest & Disease,"Divisional Forest Office, Thimphu",Q2,forest_type_c3,0
fr3,Forest Pest & Disease,"Divisional Forest Office, Thimphu",Q2,pest_and_disease_forest_area_lost_ha_c4,0.0
fr3,Forest Pest & Disease,"Divisional Forest Office, Thimphu",Q2,timber_volume_m3_c5,0.0
fr3,Forest Pest & Disease,"Divisional Forest Office, Trashigang",Q2,forest_type_c3,0
fr3,Forest Pest & Disease,"Divisional Forest Office, Trashigang",Q2,pest_and_disease_forest_area_lost_ha_c4,0.0
fr3,Forest Pest & Disease,"Divisional Forest Office, Trashigang",Q2,timber_volume_m3_c5,0.0
fr3,Forest Pest & Disease,"Divisional Forest Office, Tsirang",Q2,forest_type_c3,0
fr3,Forest Pest & Disease,"Divisional Forest Office, Tsirang",Q2,pest_and_disease_forest_area_lost_ha_c4,0
fr3,Forest Pest & Disease,"Divisional Forest Office, Tsirang",Q2,timber_volume_m3_c5,0
fr3,Forest Pest & Disease,"Divisional Forest Office, Wangdue",Q2,forest_type_c3,0
fr3,Forest Pest & Disease,"Divisional Forest Office, Wangdue",Q2,pest_and_disease_forest_area_lost_ha_c4,0.0
fr3,Forest Pest & Disease,"Divisional Forest Office, Wangdue",Q2,timber_volume_m3_c5,0.0
fr3,Forest Pest & Disease,"Divisional Forest Office, Zhemgang",Q2,forest_type_c3,0
fr3,Forest Pest & Disease,"Divisional Forest Office, Zhemgang",Q2,pest_and_disease_forest_area_lost_ha_c4,0.0
fr3,Forest Pest & Disease,"Divisional Forest Office, Zhemgang",Q2,timber_volume_m3_c5,0.0
fr3,Forest Pest & Disease,Bumdeling Wildlife Sanctuary,Q2,forest_type_c3,0.0
fr3,Forest Pest & Disease,Bumdeling Wildlife Sanctuary,Q2,pest_and_disease_forest_area_lost_ha_c4,0.0
fr3,Forest Pest & Disease,Bumdeling Wildlife Sanctuary,Q2,timber_volume_m3_c5,0.0
fr3,Forest Pest & Disease,Jigme Dorji National Park,Q2,forest_type_c3,0
fr3,Forest Pest & Disease,Jigme Dorji National Park,Q2,pest_and_disease_forest_area_lost_ha_c4,0
fr3,Forest Pest & Disease,Jigme Dorji National Park,Q2,timber_volume_m3_c5,0
fr3,Forest Pest & Disease,Jigme Khesar Strict Nature Reserve,Q2,forest_type_c3,0
fr3,Forest Pest & Disease,Jigme Khesar Strict Nature Reserve,Q2,pest_and_disease_forest_area_lost_ha_c4,0.0
fr3,Forest Pest & Disease,Jigme Khesar Strict Nature Reserve,Q2,timber_volume_m3_c5,0.0
fr3,Forest Pest & Disease,Jigme Singye Wangchuck National Park,Q2,forest_type_c3,0
fr3,Forest Pest & Disease,Jigme Singye Wangchuck National Park,Q2,pest_and_disease_forest_area_lost_ha_c4,0
fr3,Forest Pest & Disease,Jigme Singye Wangchuck National Park,Q2,timber_volume_m3_c5,0
fr3,Forest Pest & Disease,Jomotsangkha Wildlife Sanctuary,Q2,forest_type_c3,0
fr3,Forest Pest & Disease,Jomotsangkha Wildlife Sanctuary,Q2,pest_and_disease_forest_area_lost_ha_c4,0
fr3,Forest Pest & Disease,Jomotsangkha Wildlife Sanctuary,Q2,timber_volume_m3_c5,0
fr3,Forest Pest & Disease,Phibsoo Wildlife Sanctuary,Q2,forest_type_c3,0
fr3,Forest Pest & Disease,Phibsoo Wildlife Sanctuary,Q2,pest_and_disease_forest_area_lost_ha_c4,0.0
fr3,Forest Pest & Disease,Phibsoo Wildlife Sanctuary,Q2,timber_volume_m3_c5,0.0
fr3,Forest Pest & Disease,Phrumsengla National Park,Q2,forest_type_c3,0.0
fr3,Forest Pest & Disease,Phrumsengla National Park,Q2,pest_and_disease_forest_area_lost_ha_c4,0.0
fr3,Forest Pest & Disease,Phrumsengla National Park,Q2,timber_volume_m3_c5,0.0
fr3,Forest Pest & Disease,Royal Manas National Park,Q2,forest_type_c3,0.0
fr3,Forest Pest & Disease,Royal Manas National Park,Q2,pest_and_disease_forest_area_lost_ha_c4,0.0
fr3,Forest Pest & Disease,Royal Manas National Park,Q2,timber_volume_m3_c5,0.0
fr3,Forest Pest & Disease,Sakteng Wildlife Sanctuary,Q2,forest_type_c3,0
fr3,Forest Pest & Disease,Sakteng Wildlife Sanctuary,Q2,pest_and_disease_forest_area_lost_ha_c4,0.0
fr3,Forest Pest & Disease,Sakteng Wildlife Sanctuary,Q2,timber_volume_m3_c5,0.0
fr3,Forest Pest & Disease,Wangchuck Centennial National Park,Q2,forest_type_c3,0
fr3,Forest Pest & Disease,Wangchuck Centennial National Park,Q2,pest_and_disease_forest_area_lost_ha_c4,0.0
fr3,Forest Pest & Disease,Wangchuck Centennial National Park,Q2,timber_volume_m3_c5,0.0
fr3,HWC,"Divisional Forest Office, Bumthang",Q2,hwc_incidience_reported_but_with_no_damage_no_s_c3,0.0
fr3,HWC,"Divisional Forest Office, Bumthang",Q2,crop_damage_conflict_no_s_c4,0.0
fr3,HWC,"Divisional Forest Office, Bumthang",Q2,crop_tree_no_s_c5,0.0
fr3,HWC,"Divisional Forest Office, Bumthang",Q2,area_acres_c6,0.0
fr3,HWC,"Divisional Forest Office, Bumthang",Q2,conflict_no_s_livestock_depredation_c7,0.0
fr3,HWC,"Divisional Forest Office, Bumthang",Q2,human_injury_and_death_c8,0.0
fr3,HWC,"Divisional Forest Office, Bumthang",Q2,property_damage_c9,0.0
fr3,HWC,"Divisional Forest Office, Bumthang",Q2,crop_and_property_damage_c10,0.0
fr3,HWC,"Divisional Forest Office, Bumthang",Q2,livestock_depredation_and_property_damage_c11,0.0
fr3,HWC,"Divisional Forest Office, Bumthang",Q2,livestock_depredation_and_crop_damage_c12,0.0
fr3,HWC,"Divisional Forest Office, Bumthang",Q2,total_count_c13,0
fr3,HWC,"Divisional Forest Office, Dagana",Q2,hwc_incidience_reported_but_with_no_damage_no_s_c3,0.0
fr3,HWC,"Divisional Forest Office, Dagana",Q2,crop_damage_conflict_no_s_c4,8.0
fr3,HWC,"Divisional Forest Office, Dagana",Q2,crop_tree_no_s_c5,263.0
fr3,HWC,"Divisional Forest Office, Dagana",Q2,area_acres_c6,0.88
fr3,HWC,"Divisional Forest Office, Dagana",Q2,conflict_no_s_livestock_depredation_c7,0.0
fr3,HWC,"Divisional Forest Office, Dagana",Q2,human_injury_and_death_c8,0.0
fr3,HWC,"Divisional Forest Office, Dagana",Q2,property_damage_c9,1.0
fr3,HWC,"Divisional Forest Office, Dagana",Q2,crop_and_property_damage_c10,0.0
fr3,HWC,"Divisional Forest Office, Dagana",Q2,livestock_depredation_and_property_damage_c11,0.0
fr3,HWC,"Divisional Forest Office, Dagana",Q2,livestock_depredation_and_crop_damage_c12,0.0
fr3,HWC,"Divisional Forest Office, Dagana",Q2,total_count_c13,9
fr3,HWC,"Divisional Forest Office, Gedu",Q2,hwc_incidience_reported_but_with_no_damage_no_s_c3,0.0
fr3,HWC,"Divisional Forest Office, Gedu",Q2,crop_damage_conflict_no_s_c4,3.0
fr3,HWC,"Divisional Forest Office, Gedu",Q2,crop_tree_no_s_c5,0.0
fr3,HWC,"Divisional Forest Office, Gedu",Q2,area_acres_c6,1.799
fr3,HWC,"Divisional Forest Office, Gedu",Q2,conflict_no_s_livestock_depredation_c7,1.0
fr3,HWC,"Divisional Forest Office, Gedu",Q2,human_injury_and_death_c8,0.0
fr3,HWC,"Divisional Forest Office, Gedu",Q2,property_damage_c9,2.0
fr3,HWC,"Divisional Forest Office, Gedu",Q2,crop_and_property_damage_c10,0.0
fr3,HWC,"Divisional Forest Office, Gedu",Q2,livestock_depredation_and_property_damage_c11,0.0
fr3,HWC,"Divisional Forest Office, Gedu",Q2,livestock_depredation_and_crop_damage_c12,0.0
fr3,HWC,"Divisional Forest Office, Gedu",Q2,total_count_c13,6
fr3,HWC,"Divisional Forest Office, Mongar",Q2,hwc_incidience_reported_but_with_no_damage_no_s_c3,0
fr3,HWC,"Divisional Forest Office, Mongar",Q2,crop_damage_conflict_no_s_c4,0
fr3,HWC,"Divisional Forest Office, Mongar",Q2,crop_tree_no_s_c5,0
fr3,HWC,"Divisional Forest Office, Mongar",Q2,area_acres_c6,0
fr3,HWC,"Divisional Forest Office, Mongar",Q2,conflict_no_s_livestock_depredation_c7,0
fr3,HWC,"Divisional Forest Office, Mongar",Q2,human_injury_and_death_c8,0
fr3,HWC,"Divisional Forest Office, Mongar",Q2,property_damage_c9,0
fr3,HWC,"Divisional Forest Office, Mongar",Q2,crop_and_property_damage_c10,0
fr3,HWC,"Divisional Forest Office, Mongar",Q2,livestock_depredation_and_property_damage_c11,0
fr3,HWC,"Divisional Forest Office, Mongar",Q2,livestock_depredation_and_crop_damage_c12,0
fr3,HWC,"Divisional Forest Office, Mongar",Q2,total_count_c13,0
fr3,HWC,"Divisional Forest Office, Paro",Q2,hwc_incidience_reported_but_with_no_damage_no_s_c3,0.0
fr3,HWC,"Divisional Forest Office, Paro",Q2,crop_damage_conflict_no_s_c4,0.0
fr3,HWC,"Divisional Forest Office, Paro",Q2,crop_tree_no_s_c5,0.0
fr3,HWC,"Divisional Forest Office, Paro",Q2,area_acres_c6,0.0
fr3,HWC,"Divisional Forest Office, Paro",Q2,conflict_no_s_livestock_depredation_c7,0.0
fr3,HWC,"Divisional Forest Office, Paro",Q2,human_injury_and_death_c8,0.0
fr3,HWC,"Divisional Forest Office, Paro",Q2,property_damage_c9,0.0
fr3,HWC,"Divisional Forest Office, Paro",Q2,crop_and_property_damage_c10,0.0
fr3,HWC,"Divisional Forest Office, Paro",Q2,livestock_depredation_and_property_damage_c11,0.0
fr3,HWC,"Divisional Forest Office, Paro",Q2,livestock_depredation_and_crop_damage_c12,0.0
fr3,HWC,"Divisional Forest Office, Paro",Q2,total_count_c13,0
fr3,HWC,"Divisional Forest Office, Pema Gatshel",Q2,hwc_incidience_reported_but_with_no_damage_no_s_c3,0.0
fr3,HWC,"Divisional Forest Office, Pema Gatshel",Q2,crop_damage_conflict_no_s_c4,0.0
fr3,HWC,"Divisional Forest Office, Pema Gatshel",Q2,crop_tree_no_s_c5,0.0
fr3,HWC,"Divisional Forest Office, Pema Gatshel",Q2,area_acres_c6,0.0
fr3,HWC,"Divisional Forest Office, Pema Gatshel",Q2,conflict_no_s_livestock_depredation_c7,0.0
fr3,HWC,"Divisional Forest Office, Pema Gatshel",Q2,human_injury_and_death_c8,0.0
fr3,HWC,"Divisional Forest Office, Pema Gatshel",Q2,property_damage_c9,0.0
fr3,HWC,"Divisional Forest Office, Pema Gatshel",Q2,crop_and_property_damage_c10,0.0
fr3,HWC,"Divisional Forest Office, Pema Gatshel",Q2,livestock_depredation_and_property_damage_c11,0.0
fr3,HWC,"Divisional Forest Office, Pema Gatshel",Q2,livestock_depredation_and_crop_damage_c12,0.0
fr3,HWC,"Divisional Forest Office, Pema Gatshel",Q2,total_count_c13,0
fr3,HWC,"Divisional Forest Office, Samdrup Jongkhar",Q2,hwc_incidience_reported_but_with_no_damage_no_s_c3,0.0
fr3,HWC,"Divisional Forest Office, Samdrup Jongkhar",Q2,crop_damage_conflict_no_s_c4,1.0
fr3,HWC,"Divisional Forest Office, Samdrup Jongkhar",Q2,crop_tree_no_s_c5,0
fr3,HWC,"Divisional Forest Office, Samdrup Jongkhar",Q2,area_acres_c6,0.02
fr3,HWC,"Divisional Forest Office, Samdrup Jongkhar",Q2,conflict_no_s_livestock_depredation_c7,0.0
fr3,HWC,"Divisional Forest Office, Samdrup Jongkhar",Q2,human_injury_and_death_c8,0.0
fr3,HWC,"Divisional Forest Office, Samdrup Jongkhar",Q2,property_damage_c9,0.0
fr3,HWC,"Divisional Forest Office, Samdrup Jongkhar",Q2,crop_and_property_damage_c10,0.0
fr3,HWC,"Divisional Forest Office, Samdrup Jongkhar",Q2,livestock_depredation_and_property_damage_c11,0.0
fr3,HWC,"Divisional Forest Office, Samdrup Jongkhar",Q2,livestock_depredation_and_crop_damage_c12,0.0
fr3,HWC,"Divisional Forest Office, Samdrup Jongkhar",Q2,total_count_c13,1
fr3,HWC,"Divisional Forest Office, Samtse",Q2,hwc_incidience_reported_but_with_no_damage_no_s_c3,0.0
fr3,HWC,"Divisional Forest Office, Samtse",Q2,crop_damage_conflict_no_s_c4,0.0
fr3,HWC,"Divisional Forest Office, Samtse",Q2,crop_tree_no_s_c5,0.0
fr3,HWC,"Divisional Forest Office, Samtse",Q2,area_acres_c6,0.0
fr3,HWC,"Divisional Forest Office, Samtse",Q2,conflict_no_s_livestock_depredation_c7,2.0
fr3,HWC,"Divisional Forest Office, Samtse",Q2,human_injury_and_death_c8,0.0
fr3,HWC,"Divisional Forest Office, Samtse",Q2,property_damage_c9,0.0
fr3,HWC,"Divisional Forest Office, Samtse",Q2,crop_and_property_damage_c10,0.0
fr3,HWC,"Divisional Forest Office, Samtse",Q2,livestock_depredation_and_property_damage_c11,0.0
fr3,HWC,"Divisional Forest Office, Samtse",Q2,livestock_depredation_and_crop_damage_c12,0.0
fr3,HWC,"Divisional Forest Office, Samtse",Q2,total_count_c13,2
fr3,HWC,"Divisional Forest Office, Sarpang",Q2,hwc_incidience_reported_but_with_no_damage_no_s_c3,0
fr3,HWC,"Divisional Forest Office, Sarpang",Q2,crop_damage_conflict_no_s_c4,0
fr3,HWC,"Divisional Forest Office, Sarpang",Q2,crop_tree_no_s_c5,0
fr3,HWC,"Divisional Forest Office, Sarpang",Q2,area_acres_c6,0
fr3,HWC,"Divisional Forest Office, Sarpang",Q2,conflict_no_s_livestock_depredation_c7,0
fr3,HWC,"Divisional Forest Office, Sarpang",Q2,human_injury_and_death_c8,0
fr3,HWC,"Divisional Forest Office, Sarpang",Q2,property_damage_c9,0
fr3,HWC,"Divisional Forest Office, Sarpang",Q2,crop_and_property_damage_c10,0
fr3,HWC,"Divisional Forest Office, Sarpang",Q2,livestock_depredation_and_property_damage_c11,0
fr3,HWC,"Divisional Forest Office, Sarpang",Q2,livestock_depredation_and_crop_damage_c12,0
fr3,HWC,"Divisional Forest Office, Sarpang",Q2,total_count_c13,0
fr3,HWC,"Divisional Forest Office, Thimphu",Q2,hwc_incidience_reported_but_with_no_damage_no_s_c3,0.0
fr3,HWC,"Divisional Forest Office, Thimphu",Q2,crop_damage_conflict_no_s_c4,0.0
fr3,HWC,"Divisional Forest Office, Thimphu",Q2,crop_tree_no_s_c5,0.0
fr3,HWC,"Divisional Forest Office, Thimphu",Q2,area_acres_c6,0.0
fr3,HWC,"Divisional Forest Office, Thimphu",Q2,conflict_no_s_livestock_depredation_c7,0.0
fr3,HWC,"Divisional Forest Office, Thimphu",Q2,human_injury_and_death_c8,0.0
fr3,HWC,"Divisional Forest Office, Thimphu",Q2,property_damage_c9,0.0
fr3,HWC,"Divisional Forest Office, Thimphu",Q2,crop_and_property_damage_c10,0.0
fr3,HWC,"Divisional Forest Office, Thimphu",Q2,livestock_depredation_and_property_damage_c11,0.0
fr3,HWC,"Divisional Forest Office, Thimphu",Q2,livestock_depredation_and_crop_damage_c12,0.0
fr3,HWC,"Divisional Forest Office, Thimphu",Q2,total_count_c13,0
fr3,HWC,"Divisional Forest Office, Trashigang",Q2,hwc_incidience_reported_but_with_no_damage_no_s_c3,0.0
fr3,HWC,"Divisional Forest Office, Trashigang",Q2,crop_damage_conflict_no_s_c4,0.0
fr3,HWC,"Divisional Forest Office, Trashigang",Q2,crop_tree_no_s_c5,0.0
fr3,HWC,"Divisional Forest Office, Trashigang",Q2,area_acres_c6,0.0
fr3,HWC,"Divisional Forest Office, Trashigang",Q2,conflict_no_s_livestock_depredation_c7,2.0
fr3,HWC,"Divisional Forest Office, Trashigang",Q2,human_injury_and_death_c8,0.0
fr3,HWC,"Divisional Forest Office, Trashigang",Q2,property_damage_c9,0.0
fr3,HWC,"Divisional Forest Office, Trashigang",Q2,crop_and_property_damage_c10,0.0
