record_id,pack,office,quarter,month,sheet_name,metric_name,metric_unit,metric_kind,species,metric_value
3429,fr2,"Divisional Forest Office, Samdrup Jongkhar",Q2,Jun,Fee collection Total,total_fee_amount_nu_c5,nu,decimal,Broadleaf Mixed,16608.84475465013286093888397
3430,fr2,"Divisional Forest Office, Samdrup Jongkhar",Q2,Jun,Fee collection Total,total_fee_amount_nu_c5,nu,decimal,Chir Pine,133294.8718653675819309123118
3431,fr2,"Divisional Forest Office, Samdrup Jongkhar",Q2,May,Fee collection Total,total_fee_amount_nu_c5,nu,decimal,Cypress,101924.1296722763507528786537
3432,fr2,"Divisional Forest Office, Samdrup Jongkhar",Q2,Apr,Fee collection Total,total_fee_amount_nu_c5,nu,decimal,Broadleaf Mixed,19864.9444676705048715677590
3433,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Firewood,volume_m3_standing_form_c9,m3,decimal,Chir Pine,0
3434,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Firewood,other_form_c10,value,decimal,Hemlock,312.9918693258467933058664819
3435,fr2,"Divisional Forest Office, Samtse",Q2,May,Firewood,other_form_c10,value,decimal,Oak,125.7448499653625988988952492
3436,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Firewood,other_form_c10,value,decimal,Blue Pine,187.7250154956794399679148285
3437,fr2,"Divisional Forest Office, Samtse",Q2,May,Firewood,other_form_c10,value,decimal,Hemlock,247.5382652131111678273234404
3438,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Firewood,royalty_nu_c11,nu,decimal,Blue Pine,2816.868919079259610821072615
3439,fr2,"Divisional Forest Office, Samtse",Q2,May,Firewood,royalty_nu_c11,nu,decimal,Hemlock,2090.047905790223065970574276
3440,fr2,"Divisional Forest Office, Samtse",Q2,May,Firewood,royalty_nu_c11,nu,decimal,Oak,3232.195212387280493592785952
3441,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Firewood,royalty_nu_c11,nu,decimal,Blue Pine,4041.264831514000949216896061
3442,fr2,"Divisional Forest Office, Samtse",Q2,May,Firewood,royalty_nu_c11,nu,decimal,Hemlock,5808.734871855719031798766018
3443,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Firewood,royalty_nu_c11,nu,decimal,Oak,1675.88825937351684859990508
3444,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,fee_collection_general_cordyceps_certificate_of_origin_c3,nu,decimal,Blue Pine,0
3445,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,certificate_of_origin_timber_approval_c4,value,decimal,Chir Pine,0
3446,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection General,certificate_of_origin_timber_transit_c6,value,decimal,Hemlock,0
3447,fr2,"Divisional Forest Office, Samtse",Q2,Apr,Fee collection General,cordyceps_collection_permit_c7,value,decimal,Cypress,0
3448,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,costdmo_c8,value,decimal,Oak,126.8262670565302144249512671
3449,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,costdmo_c8,value,decimal,Blue Pine,54.69663742690058479532163743
3450,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection General,costdmo_c8,value,decimal,Hemlock,434.0265594541910331384015595
3451,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection General,costdmo_c8,value,decimal,Oak,204.4505360623781676413255360
3452,fr2,"Divisional Forest Office, Samtse",Q2,Apr,Fee collection General,export_fee_c9,nu,decimal,Hemlock,0
3453,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,export_service_charge_c10,ha,decimal,Cypress,0
3454,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,fishing_fee_c11,nu,decimal,Oak,121.6973578863090472377902322
3455,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,fishing_fee_c11,nu,decimal,Blue Pine,84.68024419535628502802241793
3456,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection General,fishing_fee_c11,nu,decimal,Hemlock,43.6223979183346677341873499
3457,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection General,forestry_clearance_fee_c12,nu,decimal,Chir Pine,256.4131070907499270498978699
3458,fr2,"Divisional Forest Office, Samtse",Q2,Apr,Fee collection General,forestry_clearance_fee_c12,nu,decimal,Cypress,838.9730878319229646921505690
3459,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,forestry_clearance_fee_c12,nu,decimal,Broadleaf Mixed,1144.404576597607236650131310
3460,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection General,forestry_clearance_fee_c12,nu,decimal,Chir Pine,733.7100274292384009337613073
3461,fr2,"Divisional Forest Office, Samtse",Q2,Apr,Fee collection General,forestry_clearance_fee_c12,nu,decimal,Cypress,1153.919201050481470674058944
3462,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,free_grant_permit_c13,value,decimal,Blue Pine,18.28186856690419635787806809
3463,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection General,free_grant_permit_c13,value,decimal,Hemlock,31.71813143309580364212193191
3464,fr2,"Divisional Forest Office, Samtse",Q2,Apr,Fee collection General,g2c_permit_c14,value,decimal,Hemlock,1150.740985133718899196522144
3465,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,g2c_permit_c14,value,decimal,Oak,727.5849085898381399681714086
3466,fr2,"Divisional Forest Office, Samtse",Q2,Apr,Fee collection General,g2c_permit_c14,value,decimal,Blue Pine,666.3020610953693281061988123
3467,fr2,"Divisional Forest Office, Samtse",Q2,Apr,Fee collection General,g2c_permit_c14,value,decimal,Hemlock,179.6130109071148546364941971
3468,fr2,"Divisional Forest Office, Samtse",Q2,Apr,Fee collection General,g2c_permit_c14,value,decimal,Oak,685.759034273958778092613438
3469,fr2,"Divisional Forest Office, Samtse",Q2,Apr,Fee collection General,gfpmo_c15,value,decimal,Chir Pine,353.6278182203689306664781963
3470,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection General,gfpmo_c15,value,decimal,Cypress,285.0660824086507880415577073
3471,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection General,gfpmo_c15,value,decimal,Broadleaf Mixed,54.09569580889108770937875468
3472,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,gfpmo_c15,value,decimal,Chir Pine,167.2104035620891935825853417
3473,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection General,import_fee_c16,nu,decimal,Broadleaf Mixed,0
3474,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,internal_movement_of_cordyceps_c18,value,decimal,Blue Pine,0
3475,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection General,internal_movement_order_imo_c19,value,decimal,Chir Pine,25.44663845792195580629995299
3476,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection General,internal_movement_order_imo_c19,value,decimal,Cypress,95.58062999529854254818993888
3477,fr2,"Divisional Forest Office, Samtse",Q2,Apr,Fee collection General,internal_movement_order_imo_c19,value,decimal,Broadleaf Mixed,78.9727315467795016455101081
3478,fr2,"Divisional Forest Office, Samtse",Q2,Apr,Fee collection General,itmo_c20,value,decimal,Oak,97.78790684424186311516273770
3479,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection General,itmo_c20,value,decimal,Blue Pine,29.51071860978562780428744391
3480,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,itmo_c20,value,decimal,Hemlock,232.7013745459725090805498184
3481,fr2,"Divisional Forest Office, Samtse",Q2,Apr,Fee collection General,marking_fee_c21,nu,decimal,Chir Pine,17303.02701936862959776856703
3482,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,marking_fee_c21,nu,decimal,Cypress,5094.225251427230781262219442
3483,fr2,"Divisional Forest Office, Samtse",Q2,Apr,Fee collection General,marking_fee_c21,nu,decimal,Broadleaf Mixed,16076.11594327572273924037434
3484,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection General,marking_fee_c21,nu,decimal,Chir Pine,8462.105578582414431323479576
3485,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,marking_fee_c21,nu,decimal,Cypress,16341.85244362764265790777091
3486,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,marking_fee_c21,nu,decimal,Broadleaf Mixed,9019.96376371835979249758870
3487,fr2,"Divisional Forest Office, Samtse",Q2,Apr,Fee collection General,mobile_sawmill_registration_c22,value,decimal,Chir Pine,347.7173233270794246404002502
3488,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,mobile_sawmill_registration_c22,value,decimal,Cypress,190.1188242651657285803627267
3489,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,mobile_sawmill_registration_c22,value,decimal,Broadleaf Mixed,166.8230143839899937460913071
3490,fr2,"Divisional Forest Office, Samtse",Q2,Apr,Fee collection General,mobile_sawmill_registration_c22,value,decimal,Chir Pine,800.3439649781113195747342089
3491,fr2,"Divisional Forest Office, Samtse",Q2,Apr,Fee collection General,mobile_sawmill_registration_c22,value,decimal,Cypress,494.996873045653533458411507
3492,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection General,mobile_sawmill_renewal_c23,value,decimal,Blue Pine,34.02748854643898375676801333
3493,fr2,"Divisional Forest Office, Samtse",Q2,Apr,Fee collection General,mobile_sawmill_renewal_c23,value,decimal,Hemlock,3.279883381924198250728862974
3494,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,mobile_sawmill_renewal_c23,value,decimal,Oak,62.69262807163681799250312370
3495,fr2,"Divisional Forest Office, Samtse",Q2,Apr,Fee collection General,non_wood_based_industry_registration_c24,value,decimal,Cypress,0
3496,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,non_wood_based_industry_renewal_c25,value,decimal,Oak,0
3497,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection General,power_chain_registration_c26,ha,decimal,Broadleaf Mixed,755.6371186000815630445260075
3498,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection General,power_chain_registration_c26,ha,decimal,Chir Pine,3238.605271938605271938605272
3499,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,power_chain_registration_c26,ha,decimal,Cypress,2128.739850962073184295406518
3500,fr2,"Divisional Forest Office, Samtse",Q2,Apr,Fee collection General,power_chain_registration_c26,ha,decimal,Broadleaf Mixed,1916.053090127164201238275312
3501,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,power_chain_registration_c26,ha,decimal,Chir Pine,1043.213583954324695065435806
3502,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection General,power_chain_registration_c26,ha,decimal,Cypress,1017.751084417751084417751084
3503,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection General,power_chain_renewal_c27,ha,decimal,Broadleaf Mixed,1899.968779269434904776771776
3504,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection General,power_chain_renewal_c27,ha,decimal,Chir Pine,1609.241336247268186075554168
3505,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection General,power_chain_renewal_c27,ha,decimal,Cypress,120.3871370590071807680299719
3506,fr2,"Divisional Forest Office, Samtse",Q2,Apr,Fee collection General,power_chain_renewal_c27,ha,decimal,Broadleaf Mixed,1085.482360287230721198876054
3507,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,power_chain_renewal_c27,ha,decimal,Chir Pine,1480.861692163596628161098970
3508,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection General,power_chain_renewal_c27,ha,decimal,Cypress,204.058694973462379019669060
3509,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,primary_wood_based_industry_except_power_chain_registration_c28,ha,decimal,Broadleaf Mixed,0
3510,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection General,primary_wood_based_industry_except_power_chain_renewal_c29,ha,decimal,Blue Pine,0
3511,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection General,research_fee_c30,nu,decimal,Chir Pine,0
3512,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,sale_of_seedling_c31,value,decimal,Hemlock,0
3513,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection General,secondary_wood_based_industry_registration_c32,value,decimal,Cypress,0
3514,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,secondary_wood_based_industry_renewal_c33,value,decimal,Oak,0
3515,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,service_charge_c34,ha,decimal,Broadleaf Mixed,2771.971428571428571428571429
3516,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,service_charge_c34,ha,decimal,Chir Pine,2740.298458376156217882836588
3517,fr2,"Divisional Forest Office, Samtse",Q2,Apr,Fee collection General,service_charge_c34,ha,decimal,Cypress,378.5115450496745460774237753
3518,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection General,service_charge_c34,ha,decimal,Broadleaf Mixed,62.56389174374785885577252484
3519,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection General,service_charge_c34,ha,decimal,Chir Pine,3123.893319630010277492291881
3520,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,service_charge_c34,ha,decimal,Cypress,2336.761356628982528263103802
3521,fr2,"Divisional Forest Office, Samtse",Q2,Apr,Fee collection General,stationed_sawmill_registration_c35,value,decimal,Broadleaf Mixed,0
3522,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection General,stationed_sawmill_renewal_c36,value,decimal,Blue Pine,0
3523,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection General,total_fee_amount_nu_c37,nu,decimal,Chir Pine,24468.77164701127888607222896
3524,fr2,"Divisional Forest Office, Samtse",Q2,Apr,Fee collection General,total_fee_amount_nu_c37,nu,decimal,Cypress,16830.02248282449759359271097
3525,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,total_fee_amount_nu_c37,nu,decimal,Broadleaf Mixed,20224.10454388478636246739410
3526,fr2,"Divisional Forest Office, Samtse",Q2,Apr,Fee collection General,total_fee_amount_nu_c37,nu,decimal,Chir Pine,4678.217731364120651015834527
3527,fr2,"Divisional Forest Office, Samtse",Q2,Apr,Fee collection General,total_fee_amount_nu_c37,nu,decimal,Cypress,25657.93908446305889268525662
3528,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection General,total_fee_amount_nu_c37,nu,decimal,Broadleaf Mixed,20529.65451045225761416657482
3529,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection Ecotourism,fee_collection_ecotourism_boating_c3,nu,decimal,Chir Pine,0
3530,fr2,"Divisional Forest Office, Samtse",Q2,Apr,Fee collection Ecotourism,camping_c4,value,decimal,Hemlock,0
3531,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection Ecotourism,elephant_safari_c5,ha,decimal,Cypress,0
3532,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection Ecotourism,filming_c6,value,decimal,Oak,0
3533,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection Ecotourism,garial_farm_c7,value,decimal,Broadleaf Mixed,0
3534,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection Ecotourism,park_entry_c8,value,decimal,Blue Pine,0
3535,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection Ecotourism,rafting_c9,value,decimal,Chir Pine,0
3536,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection Ecotourism,recreational_area_c10,value,decimal,Hemlock,0
3537,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection Ecotourism,vehicle_c11,value,decimal,Cypress,0
3538,fr2,"Divisional Forest Office, Samtse",Q2,Apr,Fee collection Ecotourism,zoo_c12,value,decimal,Oak,0
3539,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection Ecotourism,total_fee_amount_c13,nu,decimal,Broadleaf Mixed,0
3540,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection Total,fee_category_nu_general_c3,nu,decimal,Blue Pine,933.4078391464915880180549856
3541,fr2,"Divisional Forest Office, Samtse",Q2,Apr,Fee collection Total,fee_category_nu_general_c3,nu,decimal,Hemlock,1726.620034468608945424702503
3542,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection Total,fee_category_nu_general_c3,nu,decimal,Oak,2234.829243331965531391054575
3543,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection Total,fee_category_nu_general_c3,nu,decimal,Blue Pine,2239.748388729311995623033785
3544,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection Total,fee_category_nu_general_c3,nu,decimal,Hemlock,1079.444968130214744904937765
3545,fr2,"Divisional Forest Office, Samtse",Q2,Apr,Fee collection Total,fee_category_nu_general_c3,nu,decimal,Oak,3024.659526193407194638216386
3546,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection Total,ecotourism_c4,value,decimal,Blue Pine,0
3547,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection Total,total_fee_amount_nu_c5,nu,decimal,Chir Pine,1021.623513370199227331262783
3548,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection Total,total_fee_amount_nu_c5,nu,decimal,Cypress,1132.299393985304143625482918
3549,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection Total,total_fee_amount_nu_c5,nu,decimal,Broadleaf Mixed,2113.483643284599651541549883
3550,fr2,"Divisional Forest Office, Samtse",Q2,May,Fee collection Total,total_fee_amount_nu_c5,nu,decimal,Chir Pine,3099.350333686841905916218468
3551,fr2,"Divisional Forest Office, Samtse",Q2,Apr,Fee collection Total,total_fee_amount_nu_c5,nu,decimal,Cypress,3306.229095144307249450799182
3552,fr2,"Divisional Forest Office, Samtse",Q2,Jun,Fee collection Total,total_fee_amount_nu_c5,nu,decimal,Broadleaf Mixed,565.72402052874782213468677
3553,fr2,"Divisional Forest Office, Sarpang",Q2,Jun,Firewood,volume_m3_standing_form_c9,m3,decimal,Chir Pine,14.46329396269703020775799805
3554,fr2,"Divisional Forest Office, Sarpang",Q2,Apr,Firewood,volume_m3_standing_form_c9,m3,decimal,Cypress,257.4400433360241322173599014
3555,fr2,"Divisional Forest Office, Sarpang",Q2,May,Firewood,volume_m3_standing_form_c9,m3,decimal,Broadleaf Mixed,233.2906253983090453328801462
3556,fr2,"Divisional Forest Office, Sarpang",Q2,Jun,Firewood,volume_m3_standing_form_c9,m3,decimal,Chir Pine,270.2560373029697922420019544
3557,fr2,"Divisional Forest Office, Sarpang",Q2,Jun,Firewood,other_form_c10,value,decimal,Broadleaf Mixed,0
3558,fr2,"Divisional Forest Office, Sarpang",Q2,Jun,Firewood,royalty_nu_c11,nu,decimal,Blue Pine,555.7177578611575269633905514
3559,fr2,"Divisional Forest Office, Sarpang",Q2,Jun,Firewood,royalty_nu_c11,nu,decimal,Hemlock,5398.272823940452681148412578
